filename,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
bsh.TokenMgrError,18,2.0,0.0,0.0,6.0,15,2,0,4.0,1.12,183,0.0,0,0.85,0.5,1,1,28.66666667,14,2.8333,0
bsh.BSHLiteral,21,2.0,0.0,5.0,24.0,4,1,6,2.0,0.5,155,0.0,0,0.818181818,0.36666666700000006,0,0,29.8,10,3.8,0
bsh.BSHArrayDimensions,11,2.0,0.0,6.0,23.0,2,2,8,3.0,0.5555555560000001,173,0.333333333,0,0.857142857,0.5,1,1,41.5,1,0.75,0
bsh.CommandLineReader,10,2.0,0.0,0.0,4.0,4,1,0,4.0,1.0,83,0.0,0,0.857142857,0.35,2,2,18.75,1,0.75,0
bsh.Name,95,1.0,0.0,15.0,18.0,91,6,15,9.0,0.708333333,1245,0.75,1,0.0,0.274853801,0,0,64.10526316,5,1.6316,0
bsh.NameSpace,158,1.0,1.0,16.0,52.0,1259,37,18,38.0,0.938903863,1694,0.80952381,4,0.0,0.110987791,0,0,29.98148148,6,1.6296,0
bsh.ClassPathException,1,3.0,0.0,0.0,16.0,0,2,1,1.0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
bsh.BSHBlock,7,2.0,0.0,7.0,22.0,3,5,9,2.0,2.0,63,0.0,0,0.9,0.6,1,1,20.0,1,0.6667,0
bsh.BSHReturnType,3,2.0,0.0,4.0,21.0,1,2,6,1.0,1.0,19,0.0,0,0.947368421,0.666666667,0,0,8.0,1,0.5,0
bsh.BSHIfStatement,9,2.0,0.0,5.0,22.0,3,4,7,2.0,2.0,79,0.0,0,0.9,0.533333333,1,1,25.33333333,1,0.6667,0
bsh.CallStack,13,1.0,0.0,2.0,10.0,0,38,2,10.0,0.0,135,1.0,0,0.0,0.484848485,0,0,11.18181818,2,1.1818,0
bsh.ParseException,37,3.0,0.0,1.0,26.0,23,2,2,10.0,0.533333333,504,0.333333333,1,0.764705882,0.272727273,2,4,44.27272727,14,3.2727,0
bsh.BSHFormalParameter,3,2.0,0.0,4.0,21.0,1,3,6,1.0,1.0,30,0.0,0,0.947368421,0.666666667,1,2,8.0,1,0.3333,0
bsh.BSHForStatement,17,2.0,0.0,8.0,21.0,1,1,11,1.0,1.125,138,0.625,4,0.947368421,0.625,1,1,64.0,1,0.5,0
bsh.This,15,1.0,2.0,8.0,10.0,15,10,8,7.0,0.5555555560000001,163,0.0,3,0.0,0.26666666699999997,0,0,15.0,3,1.1,0
bsh.Reflect,152,1.0,0.0,14.0,36.0,666,12,15,14.0,2.0,1583,0.0,0,0.0,0.153846154,0,0,41.78378378,28,3.0811,0
bsh.BSHType,10,2.0,0.0,5.0,25.0,3,8,8,5.0,0.666666667,93,1.0,0,0.7826086959999999,0.444444444,0,0,14.0,1,0.8333,0
bsh.BSHAmbiguousName,7,2.0,0.0,7.0,26.0,19,8,8,6.0,0.333333333,52,0.0,0,0.75,0.457142857,1,1,6.285714286,1,0.8571,0
bsh.Token,2,1.0,0.0,0.0,2.0,3,5,0,2.0,1.4375,23,0.0,2,0.0,0.5,0,0,4.0,2,1.0,0
bsh.BSHMethodDeclaration,9,2.0,0.0,8.0,22.0,1,2,10,2.0,0.875,132,0.0,2,0.9,0.5555555560000001,1,3,41.66666667,1,0.6667,0
bsh.BSHVariableDeclarator,4,2.0,0.0,6.0,21.0,1,2,8,1.0,2.0,40,0.0,0,0.947368421,0.6,1,2,18.5,1,0.5,0
bsh.BSHAllocationExpression,20,2.0,0.0,15.0,27.0,28,1,17,1.0,2.0,269,0.0,0,0.72,0.363636364,1,1,32.625,1,0.875,0
bsh.BSHCastExpression,27,2.0,0.0,11.0,25.0,15,3,13,6.0,2.0,279,0.0,0,0.7826086959999999,0.229166667,1,1,45.5,1,0.8333,0
bsh.BSHUnaryExpression,18,2.0,0.0,7.0,24.0,6,1,10,1.0,0.625,204,0.0,0,0.818181818,0.433333333,1,1,39.4,1,0.8,0
bsh.ReflectError,2,2.0,0.0,0.0,2.0,1,7,0,2.0,2.0,9,0.0,0,1.0,0.75,0,0,3.5,0,0.0,0
bsh.EvalError,21,2.0,3.0,1.0,15.0,43,53,1,11.0,0.5,154,0.0,1,0.566666667,0.577777778,1,2,9.133333333,3,1.3333,1
bsh.BSHPrimitiveType,2,2.0,0.0,0.0,21.0,1,3,1,1.0,1.0,10,0.0,0,0.947368421,0.75,0,0,3.5,1,0.5,0
bsh.BshMethod,17,1.0,0.0,11.0,4.0,0,5,11,3.0,0.5555555560000001,298,0.333333333,2,0.0,0.35714285700000004,0,0,72.75,2,1.0,0
bsh.BSHTernaryExpression,3,2.0,0.0,4.0,21.0,1,1,6,1.0,2.0,36,0.0,0,0.947368421,0.625,1,1,17.0,1,0.5,0
bsh.Primitive,211,1.0,0.0,4.0,43.0,898,36,5,28.0,0.795454545,1473,0.5,2,0.0,0.083333333,0,0,31.64444444,12,1.7111,0
bsh.BSHAssignment,30,2.0,0.0,7.0,22.0,3,1,10,1.0,1.0,273,0.0,0,0.9,0.533333333,1,1,89.66666667,1,0.6667,0
bsh.BSHFormalParameters,3,2.0,0.0,4.0,21.0,1,3,6,1.0,1.0,54,0.0,0,0.947368421,0.666666667,1,2,24.5,1,0.5,0
bsh.BSHPrimaryExpression,5,2.0,0.0,5.0,21.0,1,1,7,1.0,2.0,50,0.0,0,0.947368421,0.625,1,1,24.0,1,0.5,0
bsh.BSHSwitchStatement,11,2.0,0.0,6.0,21.0,1,1,9,2.0,2.0,107,0.0,0,0.947368421,0.625,2,2,52.5,1,0.5,0
bsh.BSHReturnStatement,3,2.0,0.0,5.0,21.0,1,1,8,1.0,1.0,28,0.0,0,0.947368421,0.625,1,1,12.5,1,0.5,0
bsh.StringUtil,15,1.0,0.0,0.0,4.0,10,1,0,4.0,2.0,206,0.0,0,0.0,0.3,0,0,40.2,6,3.0,0
bsh.XThis,8,2.0,0.0,3.0,14.0,4,1,4,2.0,0.833333333,108,0.0,0,0.7692307690000001,0.4,0,0,25.5,3,1.75,0
bsh.commands.dir,18,1.0,0.0,2.0,4.0,13,0,2,4.0,0.6,372,0.0,0,0.0,0.28,0,0,60.83333333,11,3.0,0
gnu.regexp.REMatch,32,1.0,0.0,1.0,14.0,0,18,1,10.0,0.653846154,386,0.125,1,0.0,0.342857143,0,0,26.0,6,2.3571,0
gnu.regexp.CharIndexedReader,24,1.0,0.0,0.0,5.0,0,2,1,3.0,0.46875,269,1.0,0,0.0,0.6,0,0,51.2,10,3.8,0
gnu.regexp.UncheckedRE,4,3.0,0.0,2.0,57.0,3,0,3,3.0,2.0,33,0.0,0,1.0,0.75,0,0,10.0,0,0.0,0
gnu.regexp.CharIndexedString,5,1.0,0.0,0.0,4.0,0,1,1,3.0,0.222222222,62,1.0,0,0.0,0.666666667,0,0,13.75,3,1.75,0
gnu.regexp.IntPair,0,1.0,0.0,0.0,0.0,0,1,0,0.0,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
gnu.regexp.RETokenRange,9,2.0,0.0,2.0,12.0,0,1,3,0.0,0.444444444,80,1.0,0,0.7,0.35714285700000004,1,2,18.25,5,1.75,0
gnu.regexp.RETokenBackRef,6,2.0,0.0,2.0,11.0,0,1,3,0.0,0.5,77,1.0,0,0.7777777779999999,0.444444444,1,2,24.0,5,2.0,0
gnu.regexp.REFilterReader,13,2.0,0.0,4.0,5.0,8,0,4,5.0,0.375,173,1.0,2,0.818181818,0.36666666700000006,2,3,32.4,7,2.6,0
gnu.regexp.RETokenPOSIX,23,2.0,0.0,2.0,13.0,3,1,3,0.0,1.0625,288,0.0,0,0.636363636,0.28571428600000004,1,2,44.33333333,25,5.1667,0
gnu.regexp.RETokenOneOf,21,2.0,0.0,3.0,13.0,0,1,4,0.0,0.125,206,1.0,0,0.7,0.35,1,3,39.8,11,4.0,0
gnu.regexp.CharIndexedInputStream,24,1.0,0.0,0.0,5.0,0,2,1,3.0,0.53125,251,1.0,0,0.0,0.6,0,0,47.6,10,3.8,0
gnu.regexp.CharIndexedStringBuffer,5,1.0,0.0,0.0,4.0,0,1,1,3.0,0.0,59,1.0,0,0.0,0.666666667,0,0,13.25,3,1.75,0
gnu.regexp.RESyntax,11,1.0,0.0,1.0,8.0,0,4,1,8.0,1.015625,368,0.10416666699999999,17,0.0,0.40625,0,0,34.55555556,2,1.0,0
gnu.regexp.RETokenEnd,8,2.0,0.0,3.0,11.0,1,1,3,0.0,0.5,71,1.0,0,0.7777777779999999,0.444444444,1,2,22.33333333,6,2.3333,0
gnu.regexp.RETokenChar,10,2.0,0.0,2.0,13.0,0,2,3,0.0,0.375,127,1.0,0,0.636363636,0.3,1,2,24.0,4,1.6,0
gnu.regexp.RE,204,2.0,1.0,24.0,54.0,1019,16,25,26.0,0.944816054,2553,0.46153846200000004,2,0.14893617,0.23007246399999998,1,2,53.04255319,11,1.766,0
gnu.regexp.RETokenStart,12,2.0,0.0,3.0,11.0,1,1,3,0.0,0.5,106,1.0,0,0.7777777779999999,0.444444444,1,2,34.0,11,4.0,0
gnu.regexp.REFilterInputStream,13,2.0,0.0,4.0,5.0,8,0,4,5.0,0.375,173,1.0,2,0.818181818,0.36666666700000006,2,3,32.4,7,2.6,0
gnu.regexp.RETokenWordBoundary,13,2.0,0.0,3.0,11.0,0,1,3,0.0,0.75,151,0.5,0,0.7777777779999999,0.444444444,1,2,48.0,18,7.3333,0
gnu.regexp.REException,4,2.0,0.0,1.0,4.0,0,6,1,3.0,1.222222222,71,0.133333333,0,0.85,0.5,1,1,13.0,1,0.75,0
gnu.regexp.RETokenLookAhead,10,2.0,0.0,3.0,11.0,0,1,4,0.0,0.0,87,0.0,1,0.7777777779999999,0.444444444,1,2,27.33333333,7,3.0,0
gnu.regexp.RETokenAny,5,2.0,0.0,2.0,12.0,4,1,3,0.0,0.666666667,55,1.0,0,0.7,0.375,1,2,12.25,6,2.0,0
gnu.regexp.CharIndexedCharArray,5,1.0,0.0,0.0,4.0,0,1,1,3.0,0.0,59,1.0,0,0.0,0.666666667,0,0,13.25,3,1.75,0
gnu.regexp.RETokenRepeated,31,2.0,0.0,2.0,15.0,0,1,3,0.0,0.541666667,300,1.0,1,0.538461538,0.333333333,1,3,41.28571429,16,4.7143,0
gnu.regexp.REToken,9,1.0,13.0,2.0,8.0,12,13,2,0.0,0.761904762,65,1.0,2,0.0,0.35416666700000005,0,0,6.75,3,1.25,0
gnu.regexp.CharUnit,0,1.0,0.0,0.0,0.0,0,1,0,0.0,2.0,6,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
gnu.regexp.RETokenEndSub,3,2.0,0.0,2.0,11.0,3,1,3,0.0,2.0,20,0.0,0,0.7777777779999999,0.46666666700000003,1,2,5.666666667,1,0.6667,0
gnu.regexp.REMatchEnumeration,12,1.0,0.0,3.0,6.0,9,1,3,5.0,0.488888889,135,1.0,3,0.0,0.333333333,0,0,20.0,6,1.6667,0
gjt.sp.jedit.buffer.LineElement,11,1.0,0.0,1.0,11.0,49,2,1,11.0,0.8,50,1.0,1,0.0,0.454545455,0,0,3.3636363639999995,1,0.9091,0
gjt.sp.jedit.buffer.OffsetManager,89,1.0,0.0,7.0,27.0,46,3,6,21.0,0.9027777779999999,1223,1.0,3,0.0,0.25446428600000004,0,0,42.10714286,16,3.0714,7
gjt.sp.jedit.buffer.UndoManager,44,1.0,0.0,7.0,12.0,14,6,7,11.0,0.666666667,485,1.0,3,0.0,0.23076923100000002,0,0,35.69230769,11,3.3077,3
gjt.sp.jedit.buffer.IndentFoldHandler,7,2.0,0.0,1.0,9.0,1,1,2,2.0,2.0,65,0.0,0,0.875,0.625,0,0,31.5,5,2.5,0
gjt.sp.jedit.buffer.DummyFoldHandler,2,2.0,0.0,1.0,9.0,1,2,2,2.0,2.0,8,0.0,0,0.875,0.625,0,0,3.0,1,0.5,0
gjt.sp.jedit.buffer.FoldHandler,10,1.0,3.0,5.0,7.0,22,9,5,6.0,0.583333333,121,1.0,0,0.0,0.208333333,0,0,12.11111111,3,1.3333,0
gjt.sp.jedit.buffer.ContentManager,20,1.0,0.0,0.0,10.0,0,2,0,8.0,0.222222222,388,1.0,0,0.0,0.44,0,0,37.4,6,2.3,0
gjt.sp.jedit.buffer.BufferChangeAdapter,4,1.0,0.0,1.0,4.0,10,0,2,4.0,2.0,12,0.0,0,0.0,0.8,0,0,1.4,1,0.8,0
gjt.sp.jedit.buffer.ExplicitFoldHandler,9,2.0,0.0,1.0,9.0,1,1,2,2.0,2.0,85,0.0,0,0.875,0.625,0,0,41.5,5,2.5,0
gjt.sp.jedit.buffer.RootElement,11,1.0,0.0,2.0,11.0,35,1,2,11.0,0.6,52,1.0,1,0.0,0.424242424,0,0,3.6363636360000005,1,0.9091,0
gjt.sp.jedit.io.FileVFS,73,2.0,0.0,9.0,47.0,210,5,9,20.0,1.0,760,0.5,0,0.5121951220000001,0.380952381,1,3,35.095238099999996,16,3.3810000000000002,0
gjt.sp.jedit.io.BufferIORequest,90,2.0,0.0,12.0,15.0,11,2,13,3.0,0.914285714,1460,0.333333333,3,0.333333333,0.23636363600000002,0,0,129.8181818,19,5.4545,0
gjt.sp.jedit.io.FileRootsVFS,10,2.0,0.0,2.0,32.0,13,1,3,5.0,0.88,150,0.8,0,0.807692308,0.541666667,1,3,23.16666667,4,1.6667,2
gjt.sp.jedit.io.UrlVFS,8,2.0,0.0,2.0,32.0,10,1,3,5.0,2.0,88,0.0,0,0.84,0.52,1,3,16.6,2,1.0,0
gjt.sp.jedit.io.VFS,47,1.0,4.0,12.0,27.0,400,24,14,26.0,0.9618768329999999,504,0.454545455,0,0.0,0.261290323,0,0,14.40625,5,1.5938,0
gjt.sp.jedit.io.FavoritesVFS,18,2.0,0.0,3.0,37.0,11,4,4,10.0,0.725,232,0.75,1,0.7,0.425,1,3,19.72727273,3,1.5455,0
gjt.sp.jedit.io.VFSManager,31,1.0,0.0,15.0,19.0,217,34,16,18.0,0.872727273,370,1.0,3,0.0,0.108571429,0,0,12.80769231,8,1.5,1
gjt.sp.jedit.msg.EditPaneUpdate,5,3.0,0.0,1.0,12.0,4,3,4,4.0,0.875,50,0.25,0,0.666666667,0.5,1,1,8.2,1,0.6,0
gjt.sp.jedit.msg.CreateDockableWindow,8,2.0,0.0,2.0,13.0,9,1,4,7.0,0.7222222220000001,64,1.0,1,0.454545455,0.35714285700000004,1,1,7.714285714,1,0.8571,0
gjt.sp.jedit.msg.MacrosChanged,1,3.0,0.0,1.0,9.0,0,2,2,1.0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
gjt.sp.jedit.msg.EditorExitRequested,2,3.0,0.0,1.0,10.0,1,1,4,2.0,2.0,10,0.0,0,0.857142857,0.75,0,0,4.0,1,0.5,0
gjt.sp.jedit.msg.BufferUpdate,6,3.0,0.0,2.0,13.0,5,9,5,5.0,0.938461538,87,0.153846154,1,0.6,0.4,1,1,11.33333333,1,0.6667,0
gjt.sp.jedit.msg.ViewUpdate,5,3.0,0.0,1.0,12.0,4,4,4,4.0,0.833333333,47,0.333333333,0,0.666666667,0.5,1,1,7.8,1,0.6,0
gjt.sp.jedit.msg.EditorStarted,1,3.0,0.0,1.0,9.0,0,1,2,1.0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
gjt.sp.jedit.msg.VFSUpdate,4,2.0,0.0,0.0,9.0,0,4,2,3.0,0.0,34,1.0,0,0.7142857140000001,0.666666667,1,1,10.0,1,0.6667,0
gjt.sp.jedit.msg.EditorExiting,1,3.0,0.0,1.0,9.0,0,1,2,1.0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
gjt.sp.jedit.msg.SearchSettingsChanged,1,3.0,0.0,1.0,9.0,0,3,2,1.0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
gjt.sp.jedit.msg.MultiSelectStatusChanged,1,3.0,0.0,1.0,9.0,0,2,2,1.0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,1
gjt.sp.jedit.msg.PropertiesChanged,1,3.0,0.0,1.0,9.0,0,7,2,1.0,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
gjt.sp.jedit.options.AbbrevsModel,22,2.0,0.0,4.0,12.0,0,4,5,7.0,0.272727273,176,0.0,0,0.615384615,0.35,1,2,13.58333333,4,1.4167,0
gjt.sp.jedit.options.BrowserColorsModel,20,2.0,0.0,2.0,11.0,24,3,2,7.0,0.818181818,253,0.666666667,0,0.592592593,0.39583333299999995,1,2,19.83333333,4,1.5833,0
gjt.sp.jedit.options.DockingOptionPane,6,3.0,0.0,4.0,15.0,6,2,5,3.0,0.75,206,1.0,1,0.9939939940000001,1.0,2,4,39.4,2,1.0,0
gjt.sp.jedit.options.ToolBarOptionPane,13,3.0,0.0,8.0,14.0,34,3,9,1.0,0.7840909090000001,448,1.0,0,0.983655275,0.5,3,5,35.66666667,8,2.0833,2
gjt.sp.jedit.options.StyleOptionPane,5,3.0,0.0,3.0,15.0,20,5,4,1.0,0.761904762,119,0.666666667,1,0.9910179640000001,0.5,4,12,13.5,1,0.75,0
gjt.sp.jedit.options.StyleTableModel,14,2.0,0.0,6.0,8.0,0,2,7,6.0,0.28571428600000004,163,1.0,0,0.695652174,0.40625,1,2,19.25,2,1.375,0
gjt.sp.jedit.options.LoadSaveOptionPane,10,3.0,0.0,1.0,13.0,0,2,3,3.0,0.7142857140000001,404,1.0,0,0.9939939940000001,0.5,3,5,77.0,5,1.8,0
gjt.sp.jedit.options.WindowTableModel,22,2.0,0.0,7.0,10.0,25,3,7,9.0,0.75,185,1.0,0,0.615384615,0.386363636,1,2,15.63636364,3,1.6364,0
gjt.sp.jedit.options.ShortcutsOptionPane,16,3.0,0.0,11.0,19.0,38,5,11,3.0,0.8,306,1.0,1,0.983655275,0.25,4,12,24.08333333,3,1.5833,0
gjt.sp.jedit.options.ToolBarEditDialog,15,3.0,0.0,11.0,9.0,55,2,12,4.0,0.788461538,660,1.0,0,0.98048048,0.214285714,0,0,45.28571429,6,1.7857,0
gjt.sp.jedit.options.StyleEditor,18,3.0,0.0,2.0,8.0,2,1,3,4.0,0.611111111,533,1.0,0,0.99391172,0.4,0,0,103.8,7,3.0,0
gjt.sp.jedit.options.AppearanceOptionPane,8,3.0,0.0,3.0,14.0,4,2,5,1.0,0.46428571399999996,239,1.0,2,0.9939939940000001,0.5,2,4,45.4,4,1.8,1
gjt.sp.jedit.options.Abbrev,2,1.0,0.0,0.0,2.0,1,2,0,0.0,1.0,16,0.0,0,0.0,0.75,0,0,6.0,0,0.0,0
gjt.sp.jedit.options.AbbrevsOptionPane,9,3.0,0.0,9.0,15.0,51,5,10,1.0,0.817307692,516,1.0,1,0.980740741,0.5,4,12,35.28571429,3,1.4286,0
gjt.sp.jedit.options.ModeOptionPane,8,3.0,0.0,5.0,16.0,28,3,6,1.0,0.397727273,573,1.0,2,0.983655275,0.5,1,3,45.41666667,2,1.1667,1
gjt.sp.jedit.options.PrintOptionPane,3,3.0,0.0,2.0,13.0,1,1,3,1.0,0.5,159,1.0,1,0.996987952,1.0,1,3,50.0,1,0.6667,1
gjt.sp.jedit.options.ColorOptionPane,5,3.0,0.0,3.0,15.0,20,2,4,1.0,0.761904762,119,0.666666667,1,0.9910179640000001,0.5,4,12,13.5,1,0.75,0
gjt.sp.jedit.options.OverviewOptionPane,4,3.0,0.0,1.0,13.0,3,1,2,3.0,2.0,50,0.0,0,0.996987952,1.0,2,4,15.66666667,1,0.6667,0
gjt.sp.jedit.options.EditingOptionPane,5,3.0,0.0,3.0,13.0,1,1,4,1.0,0.5,371,1.0,0,0.996987952,1.0,2,4,118.66666670000001,3,1.3333,1
gjt.sp.jedit.options.FirewallOptionPane,3,3.0,0.0,1.0,13.0,10,2,3,3.0,0.75,181,1.0,0,0.988059701,0.5,2,4,18.44444444,1,0.8889,0
gjt.sp.jedit.options.GeneralOptionPane,7,3.0,0.0,2.0,13.0,0,2,4,1.0,0.708333333,337,1.0,0,0.9939939940000001,0.5,2,4,64.0,3,1.6,1
gjt.sp.jedit.options.ContextOptionPane,10,3.0,0.0,5.0,14.0,25,3,6,1.0,0.716666667,333,1.0,0,0.9851190479999999,0.5,3,5,28.72727273,6,1.9091,0
gjt.sp.jedit.options.TextAreaOptionPane,4,3.0,0.0,2.0,13.0,1,1,3,3.0,0.5,302,1.0,1,0.996987952,1.0,2,4,95.33333333,2,1.3333,0
gjt.sp.jedit.options.BrowserColorsOptionPane,4,3.0,0.0,6.0,14.0,18,4,7,1.0,0.71875,205,1.0,1,0.988059701,0.5,4,12,21.33333333,2,1.0,0
gjt.sp.jedit.options.BrowserOptionPane,7,3.0,0.0,1.0,13.0,1,1,2,3.0,0.5,307,1.0,0,0.996987952,1.0,2,4,98.0,5,2.0,1
gjt.sp.jedit.options.GutterOptionPane,8,3.0,0.0,2.0,13.0,1,1,3,3.0,0.5,230,1.0,1,0.996987952,1.0,2,4,73.0,3,1.6667,1
gjt.sp.jedit.options.ContextAddDialog,12,3.0,0.0,8.0,8.0,29,2,9,4.0,0.814285714,392,1.0,0,0.984917044,0.363636364,0,0,34.0,4,1.3636,0
gjt.sp.jedit.options.ColorTableModel,14,2.0,0.0,4.0,8.0,0,2,5,6.0,0.28571428600000004,179,1.0,0,0.695652174,0.40625,1,2,21.25,2,1.375,0
gjt.sp.jedit.pluginmgr.InstallPluginsDialog,35,3.0,0.0,11.0,10.0,28,4,11,2.0,0.843434343,1013,0.8888888890000001,1,0.983433735,0.214285714,0,0,81.91666667,9,2.6667,0
gjt.sp.jedit.pluginmgr.PluginManager,10,2.0,0.0,8.0,2.0,27,8,8,1.0,0.775,559,1.0,0,0.984871407,0.363636364,0,0,49.09090909,9,1.6364,0
gjt.sp.jedit.pluginmgr.PluginListHandler,45,2.0,0.0,6.0,25.0,36,1,7,8.0,0.869565217,492,1.0,4,0.541666667,0.319444444,1,3,38.08333333,13,3.5833,0
gjt.sp.jedit.pluginmgr.Roster,18,1.0,0.0,4.0,7.0,0,8,2,0.0,0.0,82,1.0,0,0.0,0.46666666700000003,0,0,15.2,4,2.0,1
gjt.sp.jedit.pluginmgr.PluginManagerProgress,12,2.0,0.0,4.0,9.0,125,13,9,8.0,0.916666667,342,1.0,1,0.97309417,0.20394736800000002,3,6,16.47368421,3,1.0526,1
gjt.sp.jedit.pluginmgr.PluginListDownloadProgress,2,2.0,0.0,6.0,2.0,11,4,6,0.0,0.7777777779999999,137,1.0,3,0.99086758,0.28571428600000004,0,0,18.14285714,1,0.8571,0
gjt.sp.jedit.pluginmgr.PluginList,10,1.0,0.0,7.0,5.0,0,4,8,0.0,0.5,158,0.0,0,0.0,0.46666666700000003,0,0,30.0,5,1.8,2
