filename,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
apache.lucene.document.Document,14.0,2.0,0.0,14.0,35.0,0,22,2,13.0,0.5,415,0.5,0,0.0,0.426470588,0,0,23.29411765,5,2.5882,5
apache.lucene.document.Field,23.0,2.0,0.0,12.0,37.0,0,2,6,17.0,2.0,392,0.0,0,0.8,0.352272727,1,4,34.63636364,2,0.7273,2
apache.lucene.index.MultiReader,26.0,3.0,0.0,13.0,61.0,0,1,16,27.0,0.682539683,664,1.0,1,0.697674419,0.157738095,1,9,22.46428571,6,1.3929,4
apache.lucene.index.ParallelReader,27.0,3.0,0.0,26.0,81.0,193,3,16,27.0,0.8241758240000001,558,1.0,0,0.697674419,0.168350168,1,9,19.40740741,2,1.037,5
apache.lucene.index.TermEnum,6.0,2.0,3.0,4.0,10.0,15,32,1,5.0,2.0,21,0.0,0,0.0,0.583333333,0,0,2.5,1,0.8333,0
apache.lucene.index.MultipleTermPositions,10.0,2.0,0.0,11.0,34.0,58,1,7,9.0,0.791666667,191,1.0,2,0.0,0.201923077,0,0,13.38461538,1,0.9231,1
apache.lucene.index.Term,12.0,2.0,0.0,9.0,23.0,0,71,0,8.0,0.13636363599999998,138,0.0,0,0.0,0.291666667,1,1,10.33333333,6,1.3333,1
apache.lucene.index.TermInfosReader,16.0,2.0,0.0,9.0,42.0,72,2,7,3.0,0.65,474,1.0,6,0.0,0.31372549,0,0,26.29411765,4,1.1176,4
apache.lucene.index.FieldInfos,19.0,2.0,0.0,17.0,60.0,164,12,6,15.0,0.940789474,482,0.25,0,0.0,0.261111111,0,0,22.7,8,1.5,2
apache.lucene.index.SegmentInfo,1.0,2.0,0.0,2.0,2.0,0,8,4,0.0,0.678733032,981,0.46153846200000004,1,0.0,0.243055556,0,0,52.77777778,4,1.3333,3
apache.lucene.index.TermVectorsReader,9.0,2.0,0.0,18.0,39.0,17,1,8,0.0,0.5555555560000001,659,1.0,4,0.0,0.27777777800000003,0,0,64.2,4,1.1,11
apache.lucene.index.IndexModifier,26.0,2.0,0.0,8.0,60.0,0,0,10,19.0,0.344,705,1.0,4,0.0,0.184615385,0,0,25.73076923,2,1.1538,5
apache.lucene.index.TermVectorOffsetInfo,9.0,2.0,0.0,2.0,10.0,2,7,0,6.0,0.666666667,83,0.666666667,1,0.0,0.5,1,1,7.8888888889999995,5,1.1111,0
apache.lucene.index.CompoundFileReader,14.0,3.0,0.0,13.0,38.0,70,2,7,2.0,0.72,273,1.0,2,0.548387097,0.5,1,5,15.75,1,0.875,2
apache.lucene.index.SegmentMergeInfo,5.0,2.0,0.0,6.0,14.0,0,3,4,0.0,0.75,108,0.333333333,4,0.0,0.4,0,0,19.4,5,1.6,0
apache.lucene.index.DocumentWriter,10.0,2.0,0.0,29.0,93.0,1,1,20,0.0,0.7333333329999999,1192,1.0,5,0.0,0.22727272699999998,0,0,106.0,10,2.3636,0
apache.lucene.index.SegmentMergeQueue,3.0,3.0,0.0,5.0,9.0,3,2,3,7.0,2.0,47,0.0,0,0.846153846,0.5555555560000001,1,3,14.66666667,4,1.6667,0
apache.lucene.index.Posting,1.0,2.0,0.0,3.0,2.0,0,1,3,0.0,2.0,54,0.0,3,0.0,1.0,0,0,48.0,0,0.0,3
apache.lucene.index.MultiTermDocs,11.0,2.0,1.0,6.0,25.0,1,2,4,8.0,0.514285714,258,1.0,4,0.0,0.24675324699999998,0,0,21.81818182,1,0.9091,0
apache.lucene.index.SegmentTermEnum,13.0,3.0,0.0,10.0,39.0,0,3,7,1.0,0.7666666670000001,367,0.533333333,6,0.294117647,0.21153846199999998,1,2,26.07692308,1,0.9231,3
apache.lucene.index.FieldInfo,1.0,2.0,0.0,2.0,2.0,0,8,0,0.0,2.0,36,0.0,0,0.0,1.0,0,0,27.0,0,0.0,1
apache.lucene.index.MultiTermEnum,5.0,3.0,0.0,7.0,21.0,0,1,5,1.0,0.5,141,1.0,2,0.5555555560000001,0.4,1,2,26.6,1,0.8,0
apache.lucene.index.SegmentTermVector,8.0,2.0,1.0,5.0,16.0,0,2,1,7.0,0.571428571,133,1.0,0,0.0,0.35,0,0,15.25,4,1.75,1
apache.lucene.index.IndexFileNameFilter,2.0,2.0,0.0,6.0,9.0,4,2,1,1.0,0.583333333,145,0.666666667,1,0.0,0.5,0,0,27.4,7,2.6,1
apache.lucene.index.FilterIndexReader,24.0,3.0,0.0,7.0,49.0,0,0,11,25.0,0.0,171,1.0,1,0.7228915659999999,0.199074074,1,8,6.083333333,1,0.9583,2
apache.lucene.index.TermBuffer,11.0,2.0,0.0,11.0,28.0,0,1,3,6.0,0.52,241,1.0,1,0.0,0.242857143,0,0,20.45454545,3,1.4545,0
apache.lucene.index.CompoundFileWriter,6.0,2.0,0.0,16.0,40.0,0,1,5,4.0,0.6,339,1.0,1,0.0,0.333333333,0,0,54.66666667,4,1.3333,3
apache.lucene.index.SegmentTermPositionVector,4.0,3.0,0.0,4.0,5.0,0,1,3,9.0,0.666666667,65,0.666666667,1,0.7777777779999999,0.47619047600000003,0,0,14.5,4,2.0,0
apache.lucene.index.SegmentTermDocs,12.0,2.0,1.0,11.0,27.0,12,2,12,8.0,0.690909091,377,0.8666666670000001,4,0.0,0.21875,0,0,29.16666667,1,0.9167,0
apache.lucene.index.SegmentInfos,6.0,2.0,0.0,9.0,34.0,349,10,8,5.0,0.9367816090000001,515,0.666666667,0,0.738317757,0.155172414,1,3,15.76666667,6,1.2667,8
apache.lucene.index.FieldsReader,5.0,2.0,0.0,17.0,37.0,69,2,16,0.0,0.8067226890000001,745,1.0,4,0.0,0.237373737,0,0,40.0,5,1.3333,11
apache.lucene.index.IndexWriter,48.0,2.0,0.0,28.0,133.0,1344,4,22,29.0,0.843178622,2846,0.7222222220000001,10,0.0,0.10059960000000001,0,0,34.125,4,0.9875,47
apache.lucene.index.TermVectorsWriter,15.0,2.0,0.0,19.0,64.0,41,2,11,9.0,0.804761905,675,0.533333333,5,0.0,0.237037037,0,0,43.0,3,1.2,3
apache.lucene.index.IndexReader,57.0,2.0,4.0,23.0,127.0,1757,93,27,43.0,0.877794337,815,1.0,5,0.0,0.102822581,0,0,11.96774194,11,1.2258,11
apache.lucene.index.FieldsWriter,4.0,2.0,0.0,13.0,39.0,0,2,6,0.0,0.8888888890000001,235,0.5,3,0.0,0.375,0,0,56.25,2,1.0,7
apache.lucene.index.TermInfosWriter,6.0,2.0,0.0,11.0,34.0,0,2,7,0.0,0.45,395,0.666666667,5,0.0,0.47916666700000005,0,0,62.83333333,1,0.6667,3
apache.lucene.index.TermInfo,5.0,2.0,0.0,2.0,6.0,0,8,0,0.0,0.125,100,0.0,0,0.0,0.55,0,0,18.2,1,0.4,0
apache.lucene.index.SegmentReader,40.0,3.0,0.0,38.0,137.0,732,6,28,30.0,0.899793388,1253,0.590909091,10,0.582524272,0.131118881,1,8,26.35555556,28,1.7556,11
apache.lucene.index.SegmentTermPositions,8.0,3.0,0.0,8.0,17.0,7,1,6,6.0,0.6122448979999999,287,1.0,1,0.44,0.2,1,3,17.66666667,3,1.0667,1
apache.lucene.index.MultiTermPositions,3.0,3.0,0.0,5.0,6.0,3,1,4,9.0,2.0,36,0.0,0,0.666666667,0.305555556,1,1,5.0,1,0.8333,0
apache.lucene.index.SegmentMerger,18.0,2.0,0.0,27.0,104.0,0,3,24,0.0,0.691666667,1172,0.9375,8,0.0,0.2,0,0,71.25,1,0.8125,8
apache.lucene.index.IndexFileNames,2.0,2.0,0.0,3.0,3.0,3,5,0,0.0,1.333333333,205,0.0,0,0.0,0.5,0,0,63.33333333,3,1.0,3
apache.lucene.queryParser.MultiFieldQueryParser,10.0,3.0,0.0,10.0,28.0,23,0,9,32.0,0.55,410,1.0,0,0.869565217,0.313131313,1,5,36.09090909,1,0.8182,2
apache.lucene.queryParser.TokenMgrError,6.0,2.0,0.0,5.0,22.0,15,2,0,1.0,1.12,184,0.0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,3
apache.lucene.queryParser.ParseException,5.0,2.0,0.0,7.0,19.0,0,2,1,1.0,0.55,387,0.4,1,0.8666666670000001,0.4,1,1,75.4,14,4.8,3
apache.lucene.queryParser.FastCharStream,14.0,2.0,0.0,9.0,27.0,3,1,1,12.0,0.602564103,237,0.0,0,0.0,0.404761905,0,0,15.5,1,0.9286,0
apache.lucene.queryParser.QueryParser,52.0,2.0,1.0,48.0,158.0,1520,1,33,29.0,0.893046107,3329,0.595238095,12,0.0,0.112169312,0,0,50.359375,23,2.4844,7
apache.lucene.queryParser.QueryParserTokenManager,36.0,2.0,0.0,10.0,80.0,282,1,4,5.0,0.720300752,3060,0.21052631600000002,1,0.0,0.40571428600000004,0,0,83.47222222,112,7.6389,4
apache.lucene.queryParser.Token,3.0,2.0,0.0,2.0,5.0,3,4,0,2.0,1.4375,23,0.0,2,0.0,0.5,0,0,4.0,2,1.0,1
apache.lucene.search.Query,13.0,2.0,13.0,17.0,42.0,72,48,7,11.0,0.833333333,249,1.0,0,0.0,0.23076923100000002,0,0,18.07692308,9,1.8462,0
apache.lucene.search.ScoreDoc,1.0,2.0,1.0,3.0,2.0,0,19,0,0.0,2.0,12,0.0,0,0.0,1.0,0,0,9.0,0,0.0,0
apache.lucene.search.BooleanScorer,11.0,3.0,0.0,13.0,31.0,26,1,7,2.0,0.609090909,461,1.0,3,0.444444444,0.305555556,1,3,36.58333333,2,1.0833,0
apache.lucene.search.PhraseQuery,15.0,3.0,0.0,15.0,44.0,0,3,7,17.0,0.589285714,303,1.0,0,0.46153846200000004,0.19166666699999999,2,3,18.93333333,6,1.8,1
apache.lucene.search.SortComparator,3.0,2.0,0.0,7.0,7.0,3,4,5,1.0,2.0,21,0.0,0,0.0,0.666666667,0,0,6.0,1,0.6667,0
apache.lucene.search.FieldDoc,2.0,3.0,0.0,2.0,3.0,1,3,1,0.0,1.0,16,0.0,0,0.0,0.875,0,0,6.5,0,0.0,1
apache.lucene.search.HitCollector,2.0,2.0,1.0,2.0,3.0,1,22,0,1.0,2.0,5,0.0,0,0.0,0.666666667,0,0,1.5,1,0.5,0
apache.lucene.search.QueryFilter,5.0,3.0,0.0,10.0,20.0,3,0,4,3.0,2.0,20,0.0,0,0.7142857140000001,0.5555555560000001,2,3,5.666666667,1,0.6667,0
apache.lucene.search.Hits,11.0,2.0,0.0,12.0,32.0,19,3,12,5.0,0.64,338,1.0,6,0.0,0.324675325,0,0,28.81818182,4,1.1818,2
apache.lucene.search.SortField,15.0,2.0,0.0,5.0,23.0,0,8,1,6.0,0.8520408159999999,297,0.28571428600000004,3,0.0,0.380952381,0,0,17.86666667,7,0.8,3
apache.lucene.search.FuzzyQuery,10.0,4.0,0.0,17.0,44.0,7,1,12,12.0,0.638888889,280,0.5,0,0.72,0.28571428600000004,3,4,26.6,6,1.4,1
apache.lucene.search.MatchAllDocsQuery,6.0,3.0,0.0,7.0,14.0,15,3,5,11.0,2.0,57,0.0,0,0.705882353,0.333333333,2,3,8.5,3,1.1667,1
apache.lucene.search.SimilarityDelegator,7.0,3.0,0.0,2.0,14.0,0,1,1,8.0,0.0,47,1.0,1,0.7142857140000001,0.428571429,1,2,5.571428571,1,0.8571,1
apache.lucene.search.WildcardQuery,3.0,4.0,0.0,4.0,7.0,4,1,7,11.0,0.666666667,55,1.0,0,0.857142857,0.5,1,1,12.5,2,1.0,0
apache.lucene.search.ConjunctionScorer,12.0,3.0,0.0,10.0,38.0,0,3,4,2.0,0.412698413,340,1.0,1,0.470588235,0.3,1,3,32.3,2,1.1,1
apache.lucene.search.RangeFilter,7.0,3.0,0.0,11.0,31.0,1,1,5,5.0,0.0,373,1.0,0,0.14285714300000002,0.314285714,1,1,51.57142857,12,3.5714,3
apache.lucene.search.RangeQuery,9.0,3.0,0.0,15.0,33.0,0,1,8,15.0,0.291666667,340,1.0,2,0.6,0.25925925899999996,2,3,36.44444444,11,3.0,2
apache.lucene.search.DisjunctionMaxScorer,11.0,3.0,0.0,6.0,29.0,0,1,3,3.0,0.625,447,1.0,0,0.444444444,0.287878788,1,3,39.27272727,6,1.5455,1
apache.lucene.search.ConstantScoreQuery,7.0,3.0,0.0,8.0,18.0,8,3,6,10.0,0.428571429,93,1.0,1,0.6315789470000001,0.25,2,3,10.5,5,1.5,1
apache.lucene.search.MultiPhraseQuery,17.0,3.0,0.0,21.0,57.0,12,3,10,17.0,0.625,407,1.0,0,0.428571429,0.158823529,2,4,22.70588235,7,2.0588,2
apache.lucene.search.ExactPhraseScorer,2.0,4.0,0.0,5.0,8.0,1,2,6,3.0,2.0,64,0.0,0,0.9523809520000001,0.583333333,1,1,31.0,1,0.5,0
apache.lucene.search.FieldSortedHitQueue,16.0,3.0,0.0,28.0,64.0,73,2,16,8.0,0.826923077,361,0.75,3,0.47826087,0.256410256,1,3,24.5,7,1.3571,5
apache.lucene.search.Searcher,23.0,2.0,2.0,8.0,36.0,247,29,14,21.0,0.9090909090000001,131,1.0,1,0.0,0.273913043,0,0,4.652173913,1,0.9565,4
apache.lucene.search.TopDocs,3.0,2.0,1.0,3.0,4.0,0,13,1,2.0,0.666666667,25,0.333333333,1,0.0,0.583333333,0,0,6.333333333,1,0.6667,1
apache.lucene.search.FieldDocSortedHitQueue,5.0,3.0,0.0,11.0,22.0,0,3,3,7.0,0.375,274,0.0,1,0.7333333329999999,0.5,1,3,53.4,18,5.0,2
apache.lucene.search.BooleanClause,10.0,2.0,0.0,6.0,18.0,0,5,2,9.0,0.333333333,104,1.0,2,0.0,0.375,1,1,9.2,4,1.4,0
apache.lucene.search.FuzzyTermEnum,14.0,4.0,0.0,9.0,37.0,53,1,4,1.0,0.692307692,514,1.0,1,0.541666667,0.333333333,1,4,34.92857143,14,2.2857,0
apache.lucene.search.SloppyPhraseScorer,2.0,4.0,0.0,6.0,11.0,0,3,7,3.0,0.5555555560000001,326,1.0,1,0.869565217,0.34375,1,1,79.75,4,1.5,1
apache.lucene.search.PhraseQueue,2.0,3.0,0.0,3.0,4.0,1,3,2,7.0,2.0,51,0.0,0,0.916666667,0.666666667,1,3,24.5,6,3.0,0
apache.lucene.search.TopFieldDocCollector,3.0,4.0,0.0,9.0,13.0,1,1,10,1.0,2.0,70,0.0,0,0.666666667,0.533333333,1,3,22.33333333,2,1.3333,2
apache.lucene.search.HitQueue,2.0,3.0,0.0,3.0,4.0,1,4,2,7.0,2.0,39,0.0,0,0.916666667,0.666666667,1,3,18.5,4,2.0,0
apache.lucene.search.ReqExclScorer,7.0,3.0,0.0,4.0,17.0,0,1,3,2.0,0.333333333,179,1.0,2,0.571428571,0.47619047600000003,1,3,24.14285714,1,0.8571,0
apache.lucene.search.FilteredTermEnum,9.0,3.0,2.0,3.0,17.0,8,5,2,2.0,0.5,103,1.0,2,0.384615385,0.40740740700000005,1,2,10.22222222,2,1.0,0
apache.lucene.search.MultiTermQuery,7.0,3.0,2.0,13.0,28.0,1,2,8,12.0,0.333333333,134,1.0,1,0.666666667,0.342857143,2,3,18.0,5,1.5714,0
apache.lucene.search.BooleanScorer2,20.0,3.0,0.0,19.0,62.0,104,5,15,2.0,0.65625,511,1.0,3,0.32,0.2375,1,3,22.95238095,6,1.6667,1
apache.lucene.search.TermScorer,9.0,3.0,0.0,10.0,34.0,0,1,9,2.0,0.545454545,409,1.0,2,0.5,0.28571428600000004,1,3,43.22222222,2,1.0,0
apache.lucene.search.DisjunctionSumScorer,10.0,3.0,0.0,9.0,37.0,0,2,5,3.0,0.454545455,357,1.0,1,0.444444444,0.41666666700000005,1,3,28.08333333,1,0.8333,0
apache.lucene.search.DefaultSimilarity,7.0,3.0,0.0,3.0,10.0,21,3,1,8.0,2.0,54,0.0,0,0.7142857140000001,0.5,1,2,6.714285714,1,0.8571,0
apache.lucene.search.PhraseScorer,13.0,3.0,2.0,9.0,42.0,0,2,7,3.0,0.666666667,345,1.0,4,0.4,0.21978022,1,3,24.84615385,3,1.1538,0
apache.lucene.search.Scorer,9.0,2.0,11.0,4.0,14.0,34,35,3,7.0,0.875,47,1.0,1,0.0,0.41666666700000005,0,0,4.1111111110000005,1,0.8889,1
apache.lucene.search.Explanation,11.0,2.0,0.0,6.0,24.0,64,41,0,8.0,0.611111111,197,1.0,0,0.0,0.292307692,0,0,13.92307692,4,1.4615,0
apache.lucene.search.Sort,14.0,2.0,0.0,5.0,29.0,61,11,1,7.0,0.692307692,175,0.0,3,0.0,0.320512821,0,0,11.28571429,3,0.7143,2
apache.lucene.search.ParallelMultiSearcher,6.0,4.0,0.0,14.0,33.0,3,1,16,15.0,0.4,297,1.0,1,0.880952381,0.351851852,2,3,48.16666667,1,0.8333,1
apache.lucene.search.PrefixQuery,6.0,3.0,0.0,14.0,28.0,0,1,8,12.0,0.0,147,1.0,1,0.705882353,0.333333333,2,3,23.33333333,4,1.5,0
apache.lucene.search.NonMatchingScorer,6.0,3.0,0.0,5.0,10.0,15,1,3,2.0,2.0,31,0.0,0,0.615384615,0.666666667,1,3,4.166666667,1,0.8333,0
apache.lucene.search.Filter,2.0,2.0,3.0,4.0,3.0,1,24,1,1.0,2.0,5,0.0,0,0.0,0.75,0,0,1.5,1,0.5,1
apache.lucene.search.Similarity,16.0,2.0,2.0,10.0,28.0,124,47,4,14.0,0.875,94,1.0,1,0.0,0.175,0,0,4.4117647060000005,1,0.8824,3
apache.lucene.search.QueryTermVector,10.0,2.0,0.0,18.0,39.0,0,0,4,7.0,0.38888888899999996,280,1.0,0,0.0,0.34,0,0,26.8,5,1.6,1
apache.lucene.search.DisjunctionMaxQuery,14.0,3.0,0.0,8.0,40.0,0,1,6,12.0,0.384615385,318,1.0,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,2
apache.lucene.search.CachingWrapperFilter,5.0,3.0,0.0,8.0,16.0,0,1,2,3.0,0.5,102,1.0,1,0.2,0.4,1,1,19.0,2,1.0,1
apache.lucene.search.ReqOptSumScorer,6.0,3.0,0.0,4.0,15.0,0,1,3,2.0,0.46666666700000003,113,1.0,2,0.615384615,0.5,1,3,17.33333333,1,0.8333,0
apache.lucene.search.WildcardTermEnum,6.0,4.0,0.0,7.0,21.0,5,1,4,2.0,0.825,247,0.0,1,0.7222222220000001,0.333333333,1,4,38.83333333,16,3.6667,0
apache.lucene.search.TopFieldDocs,1.0,3.0,0.0,2.0,2.0,0,11,3,2.0,2.0,11,0.0,1,1.0,1.0,0,0,9.0,0,0.0,1
apache.lucene.search.IndexSearcher,14.0,3.0,0.0,13.0,34.0,0,3,19,13.0,0.35714285700000004,164,0.5,1,0.666666667,0.18974359,1,3,9.8,1,0.7333,2
apache.lucene.search.MultiSearcherThread,6.0,2.0,0.0,9.0,12.0,1,1,11,4.0,0.64,173,1.0,6,0.9215686270000001,0.35,0,0,26.16666667,6,1.5,0
apache.lucene.search.Hit,8.0,2.0,0.0,7.0,21.0,2,1,3,6.0,0.17857142899999998,116,1.0,2,0.0,0.34375,0,0,13.0,2,1.0,2
apache.lucene.search.RemoteSearchable,12.0,2.0,0.0,11.0,30.0,0,0,14,11.0,0.0,120,1.0,1,0.6,0.205128205,0,0,8.153846154,1,0.9231,0
apache.lucene.search.HitDoc,1.0,2.0,0.0,2.0,2.0,0,1,1,0.0,2.0,18,0.0,3,0.0,1.0,0,0,12.0,0,0.0,0
apache.lucene.search.PhrasePositions,5.0,2.0,0.0,4.0,13.0,0,5,1,0.0,0.6785714290000001,95,0.0,2,0.0,0.533333333,0,0,16.6,1,0.8,0
apache.lucene.search.FilteredQuery,9.0,3.0,0.0,7.0,26.0,0,2,8,12.0,0.3125,143,0.0,2,0.6,0.222222222,2,4,14.66666667,5,1.3333,2
apache.lucene.search.HitIterator,5.0,2.0,0.0,7.0,10.0,0,1,2,4.0,0.375,60,1.0,1,0.0,0.6,0,0,10.6,2,1.2,2
apache.lucene.search.TopDocCollector,5.0,3.0,1.0,6.0,14.0,0,2,5,2.0,0.4375,110,0.5,1,0.25,0.5,0,0,20.2,4,1.6,2
apache.lucene.search.FieldCacheImpl,14.0,2.0,0.0,30.0,60.0,67,9,22,8.0,0.897435897,199,0.333333333,12,0.0,0.403846154,0,0,12.35714286,1,0.8571,4
apache.lucene.search.TermQuery,8.0,3.0,0.0,10.0,23.0,0,10,6,12.0,0.14285714300000002,100,1.0,1,0.6315789470000001,0.23214285699999998,2,2,11.375,4,1.375,1
apache.lucene.search.BooleanQuery,22.0,3.0,0.0,16.0,64.0,171,12,11,18.0,0.7692307690000001,443,1.0,0,0.333333333,0.102564103,2,6,15.22222222,12,1.5926,3
apache.lucene.search.ConstantScoreRangeQuery,10.0,3.0,0.0,8.0,25.0,0,1,5,16.0,0.444444444,313,1.0,0,0.571428571,0.3,2,3,29.8,13,3.1,1
apache.lucene.search.MultiSearcher,15.0,3.0,1.0,18.0,53.0,0,2,21,15.0,0.46666666700000003,577,1.0,1,0.594594595,0.23125,1,5,34.875,6,1.25,0
apache.lucene.search.spans.SpanTermQuery,10.0,4.0,0.0,12.0,27.0,0,1,7,12.0,0.0,116,1.0,1,0.666666667,0.25925925899999996,2,2,11.77777778,4,1.3333,0
apache.lucene.search.spans.SpanScorer,7.0,3.0,0.0,8.0,28.0,0,2,5,2.0,0.520833333,201,1.0,2,0.571428571,0.30952381,1,3,26.57142857,1,0.8571,1
apache.lucene.search.spans.SpanNotQuery,13.0,4.0,0.0,10.0,31.0,0,1,6,12.0,0.375,218,1.0,2,0.571428571,0.20879120899999998,2,2,15.61538462,6,1.3077,0
apache.lucene.search.spans.SpanQuery,5.0,3.0,5.0,4.0,7.0,10,12,6,14.0,2.0,14,0.0,0,0.75,0.46666666700000003,1,1,1.8,1,0.8,0
apache.lucene.search.spans.SpanNearQuery,12.0,4.0,0.0,16.0,47.0,0,2,8,13.0,0.590909091,353,1.0,0,0.592592593,0.208333333,2,2,28.08333333,7,1.75,0
apache.lucene.search.spans.SpanFirstQuery,13.0,4.0,0.0,8.0,30.0,0,1,6,12.0,0.41666666700000005,176,1.0,1,0.571428571,0.192307692,2,2,12.38461538,6,1.3077,0
apache.lucene.search.spans.SpanOrQuery,11.0,4.0,0.0,16.0,42.0,0,3,6,11.0,0.45,286,1.0,0,0.615384615,0.22077922100000003,2,2,24.81818182,7,1.7273,0
apache.lucene.search.spans.SpanWeight,7.0,2.0,0.0,16.0,39.0,0,2,12,6.0,0.69047619,357,1.0,2,0.0,0.30952381,0,0,49.0,1,0.8571,0
apache.lucene.store.MMapDirectory,2.0,4.0,0.0,8.0,10.0,1,0,5,7.0,1.0,48,1.0,0,0.977272727,0.75,1,2,22.5,1,0.5,1
apache.lucene.store.RAMDirectory,16.0,3.0,0.0,16.0,43.0,0,2,10,0.0,0.5625,393,0.333333333,0,0.5862068970000001,0.352941176,1,5,21.94117647,2,0.8824,2
apache.lucene.store.BufferedIndexOutput,9.0,3.0,2.0,4.0,13.0,17,1,1,6.0,0.5555555560000001,185,0.75,0,0.608695652,0.36,1,3,17.1,1,0.9,0
